Datetime,Id,Link,Text,Username,Retweets,Hashtags,Geolocation
2019-08-05 19:04:50+00:00,1158453830801080321,https://twitter.com/iainlaw/status/1158453830801080321,"Old Wellington.... @Equestrian statue of the Duke of Wellington, Aldershot https://www.instagram.com/p/B0yxq_rBE7-ZZ0ntsL97ur1QpUSwOoHtmH7P1k0/?igshid=1cpguroi43eja",iainlaw,0,,
2019-08-05 19:03:05+00:00,1158453386477359104,https://twitter.com/iainlaw/status/1158453386477359104,"My dogs are really going to the toilet..... @Equestrian statue of the Duke of Wellington, Aldershot https://www.instagram.com/p/B0yxd-ahFuDGvK_pCglmLj8C9V9RWYKWx_uyVo0/?igshid=1154e2xqi3evc",iainlaw,0,,
2019-08-03 18:50:52+00:00,1157725538972262407,https://twitter.com/HistoryTrail/status/1157725538972262407,"In front of @GlasgowGoMA stands an equestrian statue of the Duke of Wellington, sculpted in 1844. It usually has a traffic cone on its head, which the authorities have given up removing ",HistoryTrail,0,,
2019-08-03 18:02:39+00:00,1157713405882576896,https://twitter.com/Aldershot1854/status/1157713405882576896,The famous Equestrian Statue of the Duke of Wellington at Aldershot was originally in London of course... ,Aldershot1854,0,,
2019-08-03 17:49:20+00:00,1157710053488627712,https://twitter.com/Aldershot1854/status/1157710053488627712,"The famous equestrian statue of the Duke of Wellington at Aldershot: Originally sited at Wellington Arch, London in 1846 - statue unveiled at Aldershot in 1885. This year 2019: 250th Anniversary - birth of the Duke of Wellington. 205th Anniversary - Battle of Waterloo. ",Aldershot1854,1,,
2019-08-03 13:27:51+00:00,1157644246901493760,https://twitter.com/greymatterA/status/1157644246901493760,Duke of Wellington statue. ,greymatterA,0,,
2019-08-02 23:33:02+00:00,1157434160681803776,https://twitter.com/floodlithue/status/1157434160681803776,"Have It, Welly. @Duke of Wellington Statue https://www.instagram.com/p/B0rh-mWhzfA/?igshid=oif9zlrtx57u",floodlithue,0,,
2019-08-02 09:21:08+00:00,1157219770837688321,https://twitter.com/tristanjamesact/status/1157219770837688321,"Theres a statue of the Duke of Wellington in Piccadilly Gardens Manchester, less than a mile away from the site of the Peterloo Massacre",tristanjamesact,0,,
2019-07-30 21:27:15+00:00,1156315341024186368,https://twitter.com/brazenprods/status/1156315341024186368,Just posted a photo @Duke of Wellington Statue https://www.instagram.com/p/B0jlMuzhBMx/?igshid=tt9sevebkmp7,brazenprods,0,,
2019-07-29 14:17:06+00:00,1155844703105032192,https://twitter.com/FonnGraenas/status/1155844703105032192,Enjoy! I suggest the Duke of Wellington statue as a good place to visit,FonnGraenas,0,,
2019-07-29 13:02:19+00:00,1155825885007831040,https://twitter.com/DavidGD1024/status/1155825885007831040,"Not the best photo, but this was the Duke of Wellington statue on Saturday with another cone &amp; some other object dangerously hanging off. Only matter of time before they fall &amp; someone is injured. @GlasgowCC should never have listened to idiots. They should've raised the plinth.",DavidGD1024,0,,
2019-07-27 23:35:16+00:00,1155260396216954880,https://twitter.com/jillbourque_/status/1155260396216954880,"Selfie with The Duke Of Wellington Statue . Literally every time a cone is removed another one appears! #dukeofwellington #glasgow #scotland #uk #statue #vacation #travel #discoverscotland @Glasgow, United Kingdom https://www.instagram.com/p/B0cFdz2lTz9/?igshid=o8ouc1rr3q6l",jillbourque_,0,,
2019-07-27 13:20:23+00:00,1155105655507886084,https://twitter.com/GlasgowGoMA/status/1155105655507886084,So this is how they do the cone on the Duke of Wellington statue outside our entrance!? Can you help get them back please @MerchCityFest ?!,GlasgowGoMA,1,,
2019-07-26 17:49:10+00:00,1154810906997657601,https://twitter.com/kneilsonphoto/status/1154810906997657601,The Duke of Wellington statue supporting the Scotlands Womens National team for the 2019 World Cup in France. https://picfair.com/pics/08710605-the-duke-of-wellington-statue #photography #Scotland #uk #greatBritain #glasgow #landmark #dukeofwellington #CityBreak #humour #funny #pink #cone #citycentre,kneilsonphoto,0,,
2019-07-26 13:02:32+00:00,1154738773957197825,https://twitter.com/OpusFluke/status/1154738773957197825,Royal Exchange Square. With *that* statue. What is more Eristic/Chaotic Good than an Aneristic/Lawful Evil statue of the Duke of Wellington sporting a traffic cone? When his horse gets its own traffic cone making it a unicorn of course. ,OpusFluke,0,,
2019-07-25 14:07:04+00:00,1154392627028078593,https://twitter.com/ETimsNet/status/1154392627028078593,In Glasgow the Statue of Duke of Wellington gets a traffic cone on his head..wouldnt dare imagine where we would put it with Boris,ETimsNet,1,,
2019-07-24 18:59:39+00:00,1154103869632339968,https://twitter.com/kneilsonphoto/status/1154103869632339968,"The Duke of Wellington statue, Glasgow, 2019 https://picfair.com/pics/08710608-the-duke-of-wellington-statue #football #greatBritain #glasgow #landmark #dukeofwellington #CityBreak #holidaybreak #Scotland #2019 #humour #summer",kneilsonphoto,0,,
2019-07-24 10:54:25+00:00,1153981757269712896,https://twitter.com/JamieGraham88/status/1153981757269712896,Day 4 and the last day of finding the oor wullie in Glasgow! Great few days in Scotland with lcruicks. Glasgow’s pretty cool. #FindTheWullie ##glasgow #scotland #greatweek @Duke of Wellington Statue https://www.instagram.com/p/B0TAAfRnJWb/?igshid=lfzg191oaecp,JamieGraham88,0,,
2019-07-23 11:35:22+00:00,1153629673777184769,https://twitter.com/moshotelli/status/1153629673777184769,Whoever delivers this Brexit should get a statue at St Paul’s next to the duke of wellington,moshotelli,0,,
2019-07-21 16:45:44+00:00,1152983004119216128,https://twitter.com/intermax/status/1152983004119216128,It's a statue of the Duke of Wellington - the Irishman well known for having nothing to do with the affairs of continental Europe.,intermax,0,,
2019-07-20 21:57:52+00:00,1152699166688260096,https://twitter.com/tomturnip/status/1152699166688260096," And while we're at it, lets put a statue of the Duke of Wellington at the top of O'Connell street. DOC has been there far too long!",tomturnip,0,,
2019-07-20 20:35:25+00:00,1152678420700106758,https://twitter.com/pace_yt/status/1152678420700106758,Spied these cones adorning the entrance to the Wynd Centre this afternoon. Wonder if they’ll become a regular fixture here like the iconic Duke of Wellington statue?! #cones #glasgowconestatue,pace_yt,0,,
2019-07-20 16:12:08+00:00,1152612162239471616,https://twitter.com/bubblesno1clown/status/1152612162239471616,"Love is a four legged word ,Life is so wonderful with animals :-) — at Duke of Wellington Statue https://www.facebook.com/1016554708/posts/10217130322702973/",bubblesno1clown,0,,
2019-07-18 23:54:14+00:00,1152003677416124417,https://twitter.com/scotnews_edits/status/1152003677416124417,Duke of Wellington says cone on top of his ancestor's Glasgow statue is 'bizarre' - D… https://wayback.archive.org/web/20190616175026/https://www.dailyrecord.co.uk/news/weird-news/duke-wellington-says-cone-top-16527131 ➜ https://wayback.archive.org/web/20190718235354/https://www.dailyrecord.co.uk/news/weird-news/duke-wellington-says-cone-top-16527131,scotnews_edits,0,,
2019-07-16 23:45:25+00:00,1151276683644874753,https://twitter.com/DarrenW54584140/status/1151276683644874753,You have to go see the famous Duke of Wellington statue and his incredible fashion accessory ,DarrenW54584140,0,,
2019-07-16 12:50:07+00:00,1151111770850910209,https://twitter.com/JohnBColl/status/1151111770850910209,Classic Glasgow #theglasgowcone #ourwillie #ourwillieglasgow #yourwillie #everybodyswillie #heisbehindyou @Duke of Wellington Statue https://www.instagram.com/p/Bz-m4vdgeBX/?igshid=vq5wjpup9f14,JohnBColl,0,,
2019-07-16 12:47:25+00:00,1151111093089120256,https://twitter.com/Aldershot_Past/status/1151111093089120256,Duke of Wellington statue at #Aldershot,Aldershot_Past,0,,
2019-07-16 12:47:07+00:00,1151111016480161793,https://twitter.com/Aldershot_Past/status/1151111016480161793,Duke of Wellington statue at #Aldershot,Aldershot_Past,1,,
2019-07-15 17:08:14+00:00,1150814341773582336,https://twitter.com/LVAldershot/status/1150814341773582336,""" Happy #HampshireDay "" One of the most iconic landmarks associated with Aldershot - the famous Equestrian Statue of the Duke of Wellington, situated near to the Royal Garrison Church of All Saints. https://en.wikipedia.org/wiki/Equestrian_statue_of_the_Duke_of_Wellington,_Aldershot",LVAldershot,2,,
2019-07-13 08:34:30+00:00,1149960280581050368,https://twitter.com/LVAldershot/status/1149960280581050368,Nice cool breeze this morning... Duke of Wellington Statue at Aldershot Sat 13th July 2019 ,LVAldershot,2,,
2019-07-12 16:27:18+00:00,1149716876240588800,https://twitter.com/DisneyCityFC/status/1149716876240588800,The World War I Memorial and the Duke of Wellington’s Statue ,DisneyCityFC,0,,
2019-07-11 22:06:23+00:00,1149439822186065920,https://twitter.com/scottwalkerwtch/status/1149439822186065920,"Glasgow, Scotland’s Duke of Wellington statue has a traffic cone on his head. They allow it. God forbid a @realDonaldTrump statue ever gets made disgracing anywhere in Washington DC. But if one is ever made, a traffic cone would be properly polite considering what his legacy is. ",scottwalkerwtch,0,,
2019-07-10 18:28:48+00:00,1149022675160961024,https://twitter.com/jfrancesw/status/1149022675160961024,Just posted a photo @Duke of Wellington Statue https://www.instagram.com/p/Bzvw4Sql2LnhfIjJo6ALu-rLbZq0Fvjo0EOs_g0/?igshid=jnp4ra80x8st,jfrancesw,0,,
2019-07-10 06:19:10+00:00,1148839057134366720,https://twitter.com/daveporter1964/status/1148839057134366720,"Wellington statue last night ! Aldershot, Wellesley Woodlands @Equestrian statue of the Duke of Wellington, Aldershot https://www.instagram.com/p/BzudYIHh2gx/?igshid=ihsy3ud7dz3s",daveporter1964,0,,
2019-07-08 15:57:02+00:00,1148259708362321921,https://twitter.com/Chrisjrt/status/1148259708362321921,"Some are just bloody weird! But if you get into the city centre my favourite one is the one in royal exchange square next to the statue of the Duke of Wellington that has a traffic cone one his head, cos that oor wullie statue has one on his head too",Chrisjrt,0,,
2019-07-08 11:55:51+00:00,1148199011079401478,https://twitter.com/misheleneous/status/1148199011079401478,"2. Second in a trio of posts featuring The #Coneheids - also known as The Duke of Wellington Statue, Oor Wullie &amp; hamishborder I received a #bespoke order for a surprise gift for Hamish (see previous post) whose… https://www.instagram.com/p/Bzp4n1mDqZa/?igshid=d877xyd857rc",misheleneous,1,,
2019-07-08 02:41:33+00:00,1148059516853874688,https://twitter.com/GrayConnolly/status/1148059516853874688,"No, not at all. George Washington was immensely respected - Duke of Wellington was a great admirer. There is a statue of Lincoln near Westminster. My late (Tory) father thought FDR a great man. Alanbrooke thought MacArthur's the best General of WW2",GrayConnolly,0,,
2019-07-02 19:29:47+00:00,1146138921237196802,https://twitter.com/MichaelBarnet18/status/1146138921237196802,Some people say the Duke of Wellington statue is demeaned by the cone and should be moved…,MichaelBarnet18,0,,
2019-07-02 11:29:53+00:00,1146018151454400513,https://twitter.com/ScotRail/status/1146018151454400513,"Classic! Wait, does this mean Oor Wullie is coordinating with The Duke Of Wellington Statue? ^Carrie",ScotRail,0,,
2019-07-01 07:12:54+00:00,1145591090772418560,https://twitter.com/youngbuckeen/status/1145591090772418560,"19th century cringe on a spectacular level - Napoleon having a huge, heroic nude statue of himself as Mars the Peacemaker (now helpfully located in the Duke of Wellington's house in London) ",youngbuckeen,0,,
2019-06-30 21:37:12+00:00,1145446208946790400,https://twitter.com/templar_forum/status/1145446208946790400,Strange “tradition” in Glasgow Scotland where a statue of the Duke of Wellington is now permanently crowned with traffic cones - city council may have given up removing them @HISTORY @GlasgowCC,templar_forum,1,,
2019-06-30 17:57:00+00:00,1145390793705889792,https://twitter.com/HighSpiritsTour/status/1145390793705889792,Oor Wullie joining the fun in Glasgow! #oorwullie #glasgow #glasgowgalleryofmodernart #dukeofwellingtonglasgow #dukeofwellingtoncone #glasgowhumour #glasgowarchitecture @Duke of Wellington Statue https://www.instagram.com/p/BzV9SfAH9Jc/?igshid=ny51n9lobr3v,HighSpiritsTour,0,,
2019-06-28 23:05:13+00:00,1144743585398558720,https://twitter.com/BigLinton/status/1144743585398558720,"Re-done my Duke of Wellington statue &amp; entered it in the ""City"" theme comp thing this week. Better get in top 25%! ",BigLinton,0,,
2019-06-27 20:36:25+00:00,1144343750774329345,https://twitter.com/sam_crowley/status/1144343750774329345,"This is a statue of the 1st Duke of Wellington. You know, the guy who beat Napoleon at Waterloo. Yes, that is a traffic cone on his head, his horse's head too. Yes it's a tradition. The Gallery of Modern Art is behind it ",sam_crowley,0,,
2019-06-26 10:47:28+00:00,1143833146154246146,https://twitter.com/lynnharrisx/status/1143833146154246146,"dunno what’s more scandalous, today’s 5K minute or taking the cone off the duke of wellington statue @CasCasG @GBXANTHEMS",lynnharrisx,1,,
2019-06-25 10:55:31+00:00,1143472785823608833,https://twitter.com/DiscoverHx/status/1143472785823608833,"Check out the Duke of Wellington Regiment statue right here in #Halifax, marking 304 years of service. The statue is a grand 18 feet tall and created by sculptor Andrew Sinclair. Don’t leave the town before seeing… https://www.instagram.com/p/BzIVE51nNEr/?igshid=1axuxn276d2he",DiscoverHx,1,,
2019-06-24 20:21:22+00:00,1143252797195862016,https://twitter.com/kate_duncan/status/1143252797195862016,"Fixed it @cledwell_iisd. 23 million people live in Mexico City and not one student has put a traffic cone on this statue! Ref: Duke of Wellington, Glasgow https://en.m.wikipedia.org/wiki/Equestrian_statue_of_the_Duke_of_Wellington,_Glasgow",kate_duncan,0,,
2019-06-23 13:33:28+00:00,1142787757724618752,https://twitter.com/ScavengerEthic/status/1142787757724618752,"It's only confusing if you try to understand it as being anything to do with the statue being a past Duke of Wellington. Nobody in Glasgow cares that's who it is, nor that there even is a current Duke of Wellington, for whatever anachronistic reason.",ScavengerEthic,0,,
